,date,tweet_text_clean,tweet_sentiment,attention,sentiment_weighted
18595,2017-06-22 01:16:54,PBoC Fixes USDCNY Reference Rate At 6 8197 prev fix 6 8193 prev close 6 8299,0.0,3,0.0
18596,2017-06-21 16:34:05,PBOC sets USD CNY reference rate for today at 6 8193 vs yesterday at 6 8096 ForexLive USDCNY Forex,0.0,0,0.0
18597,2017-06-21 04:55:10,Citi USDCNY TO RESUME RISE OPTIMAL AT 7 20 EXPECT RENEWED STRENGTH TOWARDS 7 00 AND OVER WITHIN NEXT FEW WEEKS,-0.1,0,-0.1
18598,2017-06-21 04:17:11,PBOC sets USD CNY reference rate for today at 6 8193 vs yesterday at 6 8096 ForexLive USDCNY Forex,0.0,0,0.0
18599,2017-06-21 04:17:10,Usd cny Likely to Trade Around 6 95 by End 2017 says Lloyds Bank USDCNY Forex,0.0,0,0.0
18600,2017-06-21 01:44:33,PBoC Fixes USDCNY Reference Rate At 6 8193 prev fix 6 8096 prev close 6 8295 BREAKING,0.0,0,0.0
18601,2017-06-21 01:40:23,PBoC Fixes USDCNY Reference Rate At 6 8193 prev fix 6 8096 prev close 6 8295,0.0,0,0.0
18602,2017-06-21 01:38:43,PBoC Fixes USDCNY Reference Rate At 6 8193 prev fix 6 8096 prev close 6 8295,0.0,0,0.0
18603,2017-06-21 01:37:44,PBoC Fixes USDCNY Reference Rate At 6 8193 prev fix 6 8096 prev close 6 8295,0.0,2,0.0
18604,2017-06-21 01:37:11,PBoC Fixes USDCNY Reference Rate At 6 8193 prev fix 6 8096 prev close 6 8295,0.0,0,0.0
18605,2017-06-21 01:30:36,Trade Forex 50 Bonus Up To 2000 on your First Deposit Here PBoC Fixes USDCNY Referen,0.25,0,0.25
18606,2017-06-21 01:29:11,RT LiveSquawk PBoC Fixes USDCNY Reference Rate At 6 8193 prev fix 6 8096 prev close 6 8295,0.0,0,0.0
18607,2017-06-21 01:21:12,LiveSquawk PBoC Fixes USDCNY Reference Rate At 6 8193 prev fix 6 8096 prev close 6 8295,0.0,0,0.0
18608,2017-06-21 01:17:22,Shhh The PBOC sets the yuan at weakest level in three weeks as China gains MSCI approval for A shares USDCNY fix is 6 8193 vs 6 8096 yday,0.0,2,0.0
18609,2017-06-21 01:16:06,PBoC Fixes USDCNY Reference Rate At 6 8193 prev fix 6 8096 prev close 6 8295,0.0,4,0.0
18610,2017-06-20 20:05:03,Macro Outlook Where Is The Yuan Going USDCNY CYB CNY CNYA,0.0,0,0.0
18611,2017-06-20 19:06:00,Mid 2017 Macro Outlook The US Dollar UUP UDN DX F USDJPY USDAUD USDCAD USDCHF USDCNY USDMXN USDOLLAR,0.0,0,0.0
18612,2017-06-20 18:38:53,F EWW ASHR USDCNY USDMXN CYB CARZ Ford to Save 1 Billion Building Cars in China Instead of Mexico,0.0,0,0.0
18613,2017-06-20 16:10:48,Gaming the Yuan Making Money on a State Controlled Currency via USDCNH USDCNY,0.0,2,0.0
18614,2017-06-20 15:20:00,TODAY S EXCLUSIVE FOREX Charts Includes USDX EURUSD USDJPY GBPUSD AUDUSD USDCAD USDCNY USDCH,0.0,4,0.0
18615,2017-06-20 11:18:41,I bet yuan USDCNY traders have all these fancy models that show them a 4 fall is a 7 sigma event,0.0,0,0.0
18616,2017-06-20 05:58:34,TeleTraderNews Expansion may slow from 6 5 to 5 9 next year and 5 8 in 2019 China USDCNH USDCNY,-0.15000000000000002,0,-0.15000000000000002
18617,2017-06-20 05:48:49,Expansion may slow from 6 5 to 5 9 next year and 5 8 in 2019 China USDCNH USDCNY,-0.15000000000000002,2,-0.45000000000000007
18618,2017-06-20 04:14:35,PBOC sets USD CNY reference rate for today at 6 8096 vs yesterday at 6 7972 ForexLive USDCNY Forex,0.0,0,0.0
18619,2017-06-20 03:33:47,PBOC can t ease markets on China as yield curve is the most inverted ever Recession is long time coming and inevitable FXI USDCNY,0.15,3,0.6
18620,2017-06-20 02:34:03,News PBoC Fixes USDCNY Reference Rate At 6 8096 prev fix 6 7972 prev close 6 8215,0.0,0,0.0
18621,2017-06-20 02:29:43,RT LiveSquawk PBoC Fixes USDCNY Reference Rate At 6 8096 prev fix 6 7972 prev close 6 8215,0.0,0,0.0
18622,2017-06-20 02:02:37,PBoC Fixes USDCNY Reference Rate At 6 8096 prev fix 6 7972 prev close 6 8215 BREAKING,0.0,0,0.0
18623,2017-06-20 01:37:32,learnforex PBoC Fixes USDCNY Reference Rate At 6 8096 prev fix 6 7972 prev close 6 8215 learntotrade,0.0,0,0.0
18624,2017-06-20 01:31:11,Trade Forex 50 Bonus Up To 2000 on your First Deposit Here PBoC Fixes USDCNY Referen,0.25,0,0.25
18625,2017-06-20 01:31:04,PBoC Fixes USDCNY Reference Rate At 6 8096 prev fix 6 7972 prev close 6 8215,0.0,0,0.0
18626,2017-06-20 01:27:16,PBoC Fixes USDCNY Reference Rate At 6 8096 prev fix 6 7972 prev close 6 8215,0.0,0,0.0
18627,2017-06-20 01:22:37,PBoC Fixes USDCNY Reference Rate At 6 8096 prev fix 6 7972 prev close 6 8215,0.0,0,0.0
18628,2017-06-20 01:20:32,PBoC Fixes USDCNY Reference Rate At 6 8096 prev fix 6 7972 prev close 6 8215,0.0,0,0.0
18629,2017-06-20 01:19:03,LiveSquawk PBoC Fixes USDCNY Reference Rate At 6 8096 prev fix 6 7972 prev close 6 8215,0.0,0,0.0
18630,2017-06-20 01:17:56,The yuan creeps back to its weakest levels against the dollar since May USDCNY fix is 6 8096 vs 6 7972 yday highest in almost three weeks,0.0,2,0.0
18631,2017-06-20 01:16:45,PBoC Fixes USDCNY Reference Rate At 6 8096 prev fix 6 7972 prev close 6 8215,0.0,3,0.0
18632,2017-06-20 01:09:18,USDCNY,0.0,0,0.0
18633,2017-06-20 00:52:24,Proyeksi Fix USDCNY 6 8310 Nomura,0.0,0,0.0
18634,2017-06-19 09:35:28,USDCNY,0.0,0,0.0
18635,2017-06-19 09:04:06,Yuan firms amid curbs on money flows higher volatility seen ahead Forex USDCNY,0.25,1,0.5
18636,2017-06-19 09:04:05,Yuan firms amid curbs on money flows higher volatility seen ahead Nasdaq USDCNY Forex,0.25,1,0.5
18637,2017-06-19 04:13:03,PBOC sets USD CNY mid point today at 6 7972 vs Friday at 6 7995 ForexLive USDCNY Forex,0.0,0,0.0
18638,2017-06-19 02:29:24,RT LiveSquawk PBoC Fixes USDCNY Reference Rate At 6 7972 prev fix 6 7995 prev close 6 8135,0.0,1,0.0
18639,2017-06-19 01:19:22,LiveSquawk PBoC Fixes USDCNY Reference Rate At 6 7972 prev fix 6 7995 prev close 6 8135,0.0,1,0.0
18640,2017-06-19 01:16:28,PBoC Fixes USDCNY Reference Rate At 6 7972 prev fix 6 7995 prev close 6 8135,0.0,3,0.0
18641,2017-06-19 01:00:40,Proyeksi USDCNY 6 8045 Nomura,0.0,0,0.0
18642,2017-06-17 23:24:50,Can someone please convince me arbitraging currencies in BTC is a terrible idea I know it must be but USDJPY USDCNY,-1.0,1,-2.0
18643,2017-06-17 07:42:59,China v US Currencies chart Yuan Renminbi v USD 10 months 1ab CNY USDCNY USDCNH fx forex gold DC,0.0,0,0.0
18644,2017-06-17 06:50:38,USDCNY weekly USDCNY TV TradingIdeas,0.0,0,0.0
18645,2017-06-17 06:50:25,USDCNY weekly USDCNY,0.0,0,0.0
18646,2017-06-16 20:28:57,Renminbi strength surprises China bears as PBoC plays clever game via PBOC fx yuan CNY USDCNY,-0.11666666666666668,1,-0.23333333333333336
18647,2017-06-16 16:43:34,Macro experts Is this a shift of focus from fixing USDCNY toward using monetary policy to pursue domestic goals,0.0,0,0.0
18648,2017-06-16 14:16:41,China capital outflows hitting 4 month lows according to GS China misleading on official numbers Always been assumed USDCNY,0.0,3,0.0
18649,2017-06-16 03:45:42,TWD Taipei do we have a bottom i China peak momentum ii USDCNY bottom iii Asian Exports losing momentum,0.0,0,0.0
18650,2017-06-16 01:25:22,LiveSquawk PBoC Fixes USDCNY Reference Rate At 6 7995 Prev 6 7852,0.0,0,0.0
18651,2017-06-16 01:25:08,RT LiveSquawk PBoC Fixes USDCNY Reference Rate At 6 7995 Prev 6 7852,0.0,0,0.0
18652,2017-06-16 01:17:54,PBoC Fixes USDCNY Reference Rate At 6 7995 Prev 6 7852,0.0,3,0.0
18653,2017-06-16 00:46:02,Proyeksi Fix USDCNY 6 8133 Nomura,0.0,0,0.0
18654,2017-06-15 23:10:20,Tonight s USDCNY fix should be interesting in the context of today s dollar strength if it beats expectations more pressure on bonds,0.5,7,4.0
18655,2017-06-15 15:22:22,FOREX CHARTS OF THE DAY Includes USDX EURUSD USDJPY GBPUSD AUDUSD USDCAD USDCNY USDCH,0.0,4,0.0
18656,2017-06-15 11:26:02,USDCNY,0.0,0,0.0
18657,2017-06-15 11:07:32,USDCNY,0.0,1,0.0
18658,2017-06-15 10:38:09,ES F ZB F DXY 6J F 6S F 6B F NQ F TF F DAX NK F USDCNY,0.0,0,0.0
18659,2017-06-15 08:00:39,Nikkei down 0 26 to 19 831 Shanghai Comp down 0 14 to 3 126 USDCNY fixes 6 7852 from 6 7939 BoJ rate meeting tonight,-0.15555555555555559,0,-0.15555555555555559
18660,2017-06-15 06:25:13,Rising USDCNY suits both Chinese amp US governments Benefits Sino restructuring Trump amp his voters amp Sino inflation too Stay Bullish CNY,0.0,0,0.0
18661,2017-06-15 05:33:07,China is in a sticky situation on monetary policy as underlying inflationary pressures are building USDCNY SSEC,0.0,13,0.0
18662,2017-06-15 00:55:21,Proyeksi USDCNY 6 7899 Nomura,0.0,0,0.0
18663,2017-06-15 00:15:00,USDCNY,0.0,1,0.0
18664,2017-06-14 23:42:15,USDCNY,0.0,1,0.0
18665,2017-06-14 15:16:12,BABA ASHR XRT CQQQ QQQC USDCNY SOCL SKYY Alibaba could become the world s fifth biggest economy by 2036,0.0,1,0.0
18666,2017-06-14 12:29:47,China M2 continues to contract It s been on a steady decline since late 16 FXI EmergingMarkets USDCNY,-0.06666666666666667,5,-0.4
18667,2017-06-14 00:49:57,Proyeksi Fix USDCNY 6 7966 Nomura,0.0,0,0.0
18668,2017-06-13 23:07:51,Yes Xi will look to prevent it The black box of infomation aids him in doing so When all is said an done USDCNY to near 9 imo,-0.033333333333333326,1,-0.06666666666666665
18669,2017-06-13 14:40:13,FOREX CHARTS OF THE DAY Includes USDX EURUSD USDJPY GBPUSD AUDUSD USDCAD USDCNY USDCH,0.0,3,0.0
18670,2017-06-13 01:27:24,RT LiveSquawk PBoC Fixes USDCNY Reference Rate At 6 7954 Prev 6 7948,0.0,0,0.0
18671,2017-06-13 01:20:23,LiveSquawk PBoC Fixes USDCNY Reference Rate At 6 7954 Prev 6 7948,0.0,0,0.0
18672,2017-06-13 01:19:05,PBoC Fixes USDCNY Reference Rate At 6 7954 Prev 6 7948,0.0,2,0.0
18673,2017-06-13 00:49:37,Proyeksi fix USDCNY 6 7980 Nomura,0.0,0,0.0
18674,2017-06-12 14:11:39,FXI ASHR CAF YINN YANG CHAU HAO TAO CQQQ QQQC USDCNY China s 5 Trillion Asset Pile Is Here To Stay,0.0,0,0.0
18675,2017-06-12 12:35:28,EURUSD has decoupled from rates as well as from USDCNY Maybe as unhedged equity inflows continue unabated EUR,0.0,16,0.0
18676,2017-06-12 01:30:56,PBOC Tetapkan USDCNY di 6 7948 vs 6 7971,0.0,0,0.0
18677,2017-06-12 01:27:37,RT LiveSquawk PBoC Fixes USDCNY Reference Rate At 6 7948 Prev 6 7971,0.0,0,0.0
18678,2017-06-12 01:20:16,LiveSquawk PBoC Fixes USDCNY Reference Rate At 6 7948 Prev 6 7971,0.0,0,0.0
18679,2017-06-12 01:17:43,PBoC Fixes USDCNY Reference Rate At 6 7948 Prev 6 7971,0.0,3,0.0
18680,2017-06-12 00:55:25,Proyeksi Fix USDCNY 6 7952 Nomura,0.0,0,0.0
18681,2017-06-11 22:54:42,A number of interesting short term market reversals lately including USDCNY tech stocks regional banks,0.06666666666666667,3,0.26666666666666666
18682,2017-06-10 23:37:05,usdcny USDCNY powered by,0.0,0,0.0
18683,2017-06-10 23:30:00,USDCNY usdcny,0.0,1,0.0
18684,2017-06-10 23:29:50,usdcny USDCNY TV TradingIdeas,0.0,0,0.0
18685,2017-06-10 23:29:28,usdcny USDCNY,0.0,1,0.0
18686,2017-06-10 23:20:00,USDCNY usdcny,0.0,0,0.0
18687,2017-06-10 23:19:11,usdcny USDCNY powered by,0.0,0,0.0
18688,2017-06-10 23:19:05,usdcny USDCNY TV TradingIdeas,0.0,0,0.0
18689,2017-06-10 23:15:52,usdcny USDCNY,0.0,0,0.0
18690,2017-06-10 05:27:05,China Goldman Sachs on the changes to yuan fixings still set to decline ForexLive USDCNY Forex,0.0,0,0.0
18691,2017-06-10 05:23:28,China v US Currencies chart Yuan Renminbi v USD 10 months 1ab CNY USDCNY USDCNH fx forex gold DC,0.0,0,0.0
18692,2017-06-09 22:03:34,Cina l inflazione migliora ma il cross UsdCny rimane stabile attorno 6 80 forex trading,0.0,1,0.0
18693,2017-06-09 15:16:34,R my Cointreau toasts return of Chinese cognac drinkers USDCNY driver some at 5000 its not so crazy,-0.3,0,-0.3
18694,2017-06-09 03:46:54,Weekly Macro Themes Gold grains USDCNY global property prices global equity expected returns,-0.03333333333333333,1,-0.06666666666666667
18695,2017-06-09 01:21:23,RT LiveSquawk PBoC Fixes USDCNY Reference Rate At 6 7971 prev fix 6 7986 prev close 6 7995,0.0,0,0.0
18696,2017-06-09 01:19:30,LiveSquawk PBoC Fixes USDCNY Reference Rate At 6 7971 prev fix 6 7986 prev close 6 7995,0.0,0,0.0
18697,2017-06-09 01:17:22,PBoC Fixes USDCNY Reference Rate At 6 7971 prev fix 6 7986 prev close 6 7995,0.0,4,0.0
18698,2017-06-09 00:42:09,USDCNY Proyeksi 6 8039 Nomura,0.0,0,0.0
18699,2017-06-08 06:25:33,PBOC sets USD CNY central rate at 6 7930 vs yesterday at 6 7858 ForexLive USDCNY Forex,0.0,0,0.0
18700,2017-06-08 06:21:00,Eksport ur s w Chinach o 8 7 r r a import 14 8 r r Odczyty troch lepsze od oczekiwa china economy USDCNY,0.0,0,0.0
18701,2017-06-08 04:07:37,Remember when China use to matter USDCNY,0.0,0,0.0
18702,2017-06-08 01:26:23,RT LiveSquawk PBoC Fixes USDCNY Reference Rate At 6 7930 prev fix 6 7950 prev close 6 7945,0.0,0,0.0
18703,2017-06-08 01:23:32,LiveSquawk PBoC Fixes USDCNY Reference Rate At 6 7930 prev fix 6 7950 prev close 6 7945,0.0,0,0.0
18704,2017-06-08 01:17:18,PBoC Fixes USDCNY Reference Rate At 6 7930 prev fix 6 7950 prev close 6 7945,0.0,7,0.0
18705,2017-06-08 01:12:22,Do we only Lose Plse help your answer here USDCNY before and after,0.0,3,0.0
18706,2017-06-08 01:01:13,Proyeksi fix USDCNY 6 7990 Nomura,0.0,0,0.0
18707,2017-06-07 21:11:59,Forex Signal CLOSE SELL USDCNY 6 7934 with P amp L 35 31 0 04 Shared by FOREX overlaycapital com,0.0,0,0.0
18708,2017-06-07 12:01:32,the two worst shorts in 2017 TSLA USDCNY,-1.0,0,-1.0
18709,2017-06-07 01:26:13,RT LiveSquawk PBoC Fixes USDCNY Reference Rate At 6 7858 prev fix 6 7982 prev close 6 7945,0.0,0,0.0
18710,2017-06-07 01:23:08,LiveSquawk PBoC Fixes USDCNY Reference Rate At 6 7858 prev fix 6 7982 prev close 6 7945,0.0,0,0.0
18711,2017-06-07 01:16:53,PBoC Fixes USDCNY Reference Rate At 6 7858 prev fix 6 7982 prev close 6 7945,0.0,5,0.0
18712,2017-06-06 21:07:13,1st 4 days June RUT led Because despite USDJPY 1 35 USDEUR 44 USDCNY 27 Post peak both amp stocks up Other side of mountain,-0.125,0,-0.125
18713,2017-06-06 16:16:33,FOREX CHARTS OF THE DAY Includes USDX EURUSD USDJPY GBPUSD AUDUSD USDCAD USDCNY USDCH,0.0,2,0.0
18714,2017-06-06 08:22:03,FORWARD exchange rate for USDCNY USDCNH,0.0,0,0.0
18715,2017-06-06 05:18:03,ASHR CAF CHAU YINN BABA EEM VWO USDCNY World Bank sees global economy on the up,0.0,2,0.0
18716,2017-06-06 04:24:38,RT Financial Orbit One of the first 6 and change year end 2017 USDCNY forecasts i have seen Funny what happe,0.16666666666666666,0,0.16666666666666666
18717,2017-06-06 04:22:47,One of the first 6 and change year end 2017 USDCNY forecasts i have seen Funny what happens when an exchange rate goes up,0.25,1,0.5
18718,2017-06-06 03:35:15,FX HSBC USDCNY 2017 6 9 7 1,0.0,1,0.0
18719,2017-06-06 02:30:44,News PBoC Fixes USDCNY Reference Rate At 6 7934 prev fix 6 7935 prev close 6 8046,0.0,0,0.0
18720,2017-06-06 01:45:04,HSBC lowers USDCNY forecast for this year to 6 90 from 7 10 Guess that our Yuan at 7 stories will have to stay in the deep freeze,0.0,2,0.0
18721,2017-06-06 01:38:19,PBoC Fixes USDCNY Reference Rate At 6 7934 prev fix 6 7935 prev close 6 8046 BREAKING,0.0,0,0.0
18722,2017-06-06 01:36:25,PBoC Fixes USDCNY Reference Rate At 6 7934 prev fix 6 7935 prev close 6 8046,0.0,0,0.0
18723,2017-06-06 01:32:32,PBoC Fixes USDCNY Reference Rate At 6 7934 prev fix 6 7935 prev close 6 8046,0.0,0,0.0
18724,2017-06-06 01:30:47,Trade Forex 50 Bonus Up To 2000 on your First Deposit Here PBoC Fixes USDCNY Referen,0.25,0,0.25
18725,2017-06-06 01:26:30,PBoC Fixes USDCNY Reference Rate At 6 7934 prev fix 6 7935 prev close 6 8046,0.0,0,0.0
18726,2017-06-06 01:25:33,PBoC Fixes USDCNY Reference Rate At 6 7934 prev fix 6 7935 prev close 6 8046,0.0,0,0.0
18727,2017-06-06 01:23:12,LiveSquawk PBoC Fixes USDCNY Reference Rate At 6 7934 prev fix 6 7935 prev close 6 8046,0.0,0,0.0
18728,2017-06-06 01:16:39,RT LiveSquawk PBoC Fixes USDCNY Reference Rate At 6 7934 prev fix 6 7935 prev close 6 8046,0.0,0,0.0
18729,2017-06-06 01:16:22,PBoC Fixes USDCNY Reference Rate At 6 7934 prev fix 6 7935 prev close 6 8046,0.0,4,0.0
18730,2017-06-05 19:47:36,This is what it looks like when you push down on a spring USDCNY,-0.15555555555555559,5,-0.9333333333333336
18731,2017-06-05 10:11:03,USDCNY China EmergingMarkets,0.0,0,0.0
18732,2017-06-05 09:44:25,Pictet WM Decline in USDCNY rate will be temporary cny pictet usd,0.0,0,0.0
18733,2017-06-05 09:01:14,UBP What is counter cyclical CNY policy cny ro ubp usdcny,0.0,0,0.0
18734,2017-06-05 07:30:51,China Caixin China Services PMI climbed from previous 51 5 to 52 8 in May We see the USDCNY pair at 6 90 in 1M 7 00 in 2 3M Forex,-0.16666666666666666,2,-0.5
18735,2017-06-05 05:22:33,China s yuan firms gains capped by rising corporate dollar demand Forex USDCNY,0.0,0,0.0
18736,2017-06-05 05:22:32,China s yuan firms gains capped by rising corporate dollar demand Nasdaq USDCNY Forex,0.0,0,0.0
18737,2017-06-05 01:24:03,PBOC sets USD CNY mid point today at 6 7935 vs Friday at 6 8070 ForexLive USDCNY Forex,0.0,0,0.0
18738,2017-06-05 01:23:47,Remember when we had to chart USDCNY for the BTC price correlation Good times CNY strengthening but BTC no longer cares We global now,0.35,43,15.399999999999999
18739,2017-06-05 01:22:25,LiveSquawk PBoC Fixes USDCNY Reference Rate At 6 7935 prev fix 6 8070 prev close 6 8085,0.0,0,0.0
18740,2017-06-05 01:21:27,RT LiveSquawk PBoC Fixes USDCNY Reference Rate At 6 7935 prev fix 6 8070 prev close 6 8085,0.0,0,0.0
18741,2017-06-05 01:16:45,PBoC Fixes USDCNY Reference Rate At 6 7935 prev fix 6 8070 prev close 6 8085,0.0,4,0.0
18742,2017-06-05 00:51:56,Proyeksi USDCNY 6 7980 Nomura,0.0,0,0.0
18743,2017-06-04 18:23:03,surely but funny enough to mention clearly usdcny is the huckleberry,0.2125,0,0.2125
18744,2017-06-03 03:39:01,China v US Currencies chart Yuan Renminbi v USD 10 months 1ab CNY USDCNY USDCNH fx forex gold DC,0.0,0,0.0
18745,2017-06-02 13:42:15,It s just weird then that PBOC have weakened USDCNY amp strengthened vs CFETS basket this week,-0.5,1,-1.0
18746,2017-06-02 10:12:02,USDCNY rebounds while USDCNH rips higher China will see yuan weakness,0.25,0,0.25
18747,2017-06-02 05:25:16,PBoC Fixes USDCNY Reference Rate At 6 8070 prev fix 6 8090 prev close 6 8062,0.0,0,0.0
18748,2017-06-02 03:21:48,Problem w currency manipulation you only control one of the currencies in the pair not both China USDCNY AAM,0.0,0,0.0
18749,2017-06-02 02:56:17,USDCNY Pulih Dari Terendah 6 Bulan Jelang Non Farm Payrolls AS,0.0,0,0.0
18750,2017-06-02 01:49:24,LiveSquawk PBoC Fixes USDCNY Reference Rate At 6 8070 prev fix 6 8090 prev close 6 8062,0.0,0,0.0
18751,2017-06-02 01:43:21,RT LiveSquawk PBoC Fixes USDCNY Reference Rate At 6 8070 prev fix 6 8090 prev close 6 8062,0.0,0,0.0
18752,2017-06-02 01:39:12,PBoC Fixes USDCNY Reference Rate At 6 8070 prev fix 6 8090 prev close 6 8062,0.0,3,0.0
18753,2017-06-02 00:06:10,Here Are the Theories Why China May Be Supercharging the Yuan yuan fx PBOC CNY CNH USDCNY,0.0,1,0.0
18754,2017-06-01 21:11:14,Forex Signal CLOSE SELL USDCNY 6 8064 with P amp L 309 00 0 31 Shared by FOREX overlaycapital com,0.0,0,0.0
18755,2017-06-01 17:15:09,FOREX CHARTS OF THE DAY Includes USDX EURUSD USDJPY GBPUSD AUDUSD USDCAD USDCNY USDCH,0.0,0,0.0
18756,2017-06-01 15:55:55,Chinese yuan strengthens by more than 2 as USDCNY about 6 75 China Thursday dollar markets CNY USD TweetToTheFinal CT17 ENGvBAN,0.25,0,0.25
18757,2017-06-01 15:03:35,China central bank intervention pushes renminbi to 6 month high via yuan PBOC fx CNY USDCNY,0.08,1,0.16
18758,2017-06-01 14:56:08,Interesting development w USDCNY via,0.5,0,0.5
18759,2017-06-01 14:44:40,Depends on the objective Some want to dance around it some dont There are CNY proxies Either way within 16 24 months USDCNY 8 9,0.0,0,0.0
18760,2017-06-01 12:03:52,USDCNY DX F USDOLLAR EURUSD HONG KONG MONETARY AUTHORITY SAYS WILL CONTINUE TO CLOSELY MONITOR THE CNY MARKET,0.0,0,0.0
18761,2017-06-01 11:59:01,USDCNY DX F USDOLLAR EURUSD HONG KONG MONETARY AUTHORITY SAYS HAS PROVIDED LIQUIDITY SUPPORT TO BANKS,0.0,0,0.0
18762,2017-06-01 11:58:21,USDCNY,0.0,0,0.0
18763,2017-06-01 08:48:23,PBoC miesza na rynku pieni nym Co dalej z AUD AUDUSD USDCNY USDCNH FX HIBOR PMI CAPEX,0.0,0,0.0
18764,2017-06-01 08:41:01,USDCNY spot rate has kept largely stable in the previous months until recent CNY uptick,0.015873015873015872,6,0.1111111111111111
18765,2017-06-01 05:47:45,Here s why China s yuan spiked higher despite weak Caixin PMI data RMB USDCNY CNY CNH USDCNH,-0.0625,0,-0.0625
18766,2017-06-01 05:26:00,Liquidity squeeze seems to gather momentum as borrowing cost of yuan offshore soared while the USDCNY fell the lowest since Nov 2016,0.0,0,0.0
18767,2017-06-01 05:05:11,I m pretty sure I was one of few that doubted China return Caixin manufacturing PMI now 49 6 FXI USDCNY copper,0.18333333333333335,1,0.3666666666666667
18768,2017-06-01 04:45:25,RT Financial Orbit Smell that squeeze Very few thought the USDCNY rate would still be in the 6s deep into 2017,-0.08666666666666667,0,-0.08666666666666667
18769,2017-06-01 04:40:24,Smell that squeeze Very few thought the USDCNY rate would still be in the 6s deep into 2017,-0.13,0,-0.13
18770,2017-06-01 03:15:07,FxWirePro USD CNY hits fresh 7 month low at 67904 PBOC sets yuan midpoint at strongest level since USDCNY Forex,0.15,0,0.15
18771,2017-06-01 02:47:58,Caixin China Manufacturing PMI Contracts in May for the First Time in 11 Months forextrading forex USDCNY,0.25,0,0.25
18772,2017-06-01 02:03:28,TRADE IDEAS Strange activity on usdcny perhaps china can give us a nasty C wave down wave 4 let s see,-0.4018518518518519,0,-0.4018518518518519
